0.0831764    0.0384643    103.996    6.22912
0.0851138    0.0398677    100.659    6.14593
0.0870964    0.0413232    97.4334    6.06365
0.0891251    0.0428329    94.314    5.98226
0.0912011    0.0443987    91.2976    5.90177
0.0933254    0.046023    88.3808    5.82215
0.0954993    0.0477078    85.5603    5.74341
0.0977237    0.0494555    82.8328    5.66552
0.1    0.0512686    80.1952    5.58848
0.102329    0.0531495    77.6445    5.51228
0.104713    0.0551009    75.1778    5.43691
0.107152    0.0571254    72.7923    5.36237
0.109648    0.0592259    70.4853    5.28863
0.112202    0.0614054    68.2541    5.2157
0.114815    0.0636669    66.0963    5.14357
0.11749    0.0660136    64.0093    5.07223
0.120226    0.0684487    61.9909    5.00166
0.123027    0.0709758    60.0387    4.93186
0.125893    0.0735984    58.1504    4.86282
0.128825    0.0763202    56.3241    4.79454
0.131826    0.0791452    54.5576    4.72701
0.134896    0.0820773    52.849    4.66021
0.138038    0.0851208    51.1962    4.59414
0.141254    0.0882801    49.5975    4.52879
0.144544    0.0915597    48.051    4.46416
0.147911    0.0949644    46.555    4.40023
0.151356    0.098499    45.1078    4.33701
0.154882    0.102169    43.7078    4.27447
0.158489    0.105979    42.3535    4.21262
0.162181    0.109936    41.0433    4.15145
0.165959    0.114044    39.7757    4.09095
0.169824    0.11831    38.5493    4.03111
0.17378    0.122741    37.3628    3.97193
0.177828    0.127343    36.2149    3.9134
0.18197    0.132122    35.1042    3.85551
0.186209    0.137086    34.0296    3.79826
0.190546    0.142243    32.9898    3.74164
0.194984    0.147599    31.9836    3.68565
0.199526    0.153164    31.0101    3.63027
0.204174    0.158946    30.068    3.5755
0.20893    0.164953    29.1564    3.52134
0.213796    0.171194    28.2742    3.46778
0.218776    0.17768    27.4205    3.41481
0.223872    0.18442    26.5943    3.36243
0.229087    0.191425    25.7947    3.31063
0.234423    0.198706    25.0209    3.25941
0.239883    0.206273    24.2719    3.20876
0.245471    0.214139    23.5471    3.15867
0.251189    0.222316    22.8455    3.10914
0.25704    0.230818    22.1664    3.06017
0.263027    0.239657    21.5091    3.01175
0.269153    0.248847    20.8729    2.96387
0.275423    0.258404    20.257    2.91653
0.281838    0.268343    19.6609    2.86972
0.288403    0.27868    19.0837    2.82344
0.295121    0.289431    18.525    2.77768
0.301995    0.300614    17.9842    2.73245
0.30903    0.312247    17.4605    2.68772
0.316228    0.324351    16.9535    2.64351
0.323594    0.336943    16.4627    2.59981
0.331131    0.350047    15.9874    2.5566
0.338844    0.363682    15.5273    2.51389
0.346737    0.377874    15.0817    2.47167
0.354813    0.392644    14.6503    2.42994
0.363078    0.408019    14.2325    2.38869
0.371535    0.424024    13.8279    2.34793
0.380189    0.440687    13.4361    2.30763
0.389045    0.458037    13.0567    2.26781
0.398107    0.476103    12.6893    2.22846
0.40738    0.494918    12.3334    2.18957
0.416869    0.514515    11.9887    2.15114
0.42658    0.534926    11.6549    2.11316
0.436516    0.55619    11.3315    2.07564
0.446684    0.578344    11.0183    2.03857
0.457088    0.601427    10.715    2.00194
0.467735    0.625481    10.4211    1.96575
0.47863    0.650551    10.1364    1.93001
0.489779    0.67668    9.86059    1.89469
0.501187    0.703919    9.59341    1.85981
0.512861    0.732316    9.33455    1.82536
0.524807    0.761925    9.08377    1.79133
0.537032    0.792801    8.84078    1.75773
0.549541    0.825002    8.60535    1.72454
0.562341    0.85859    8.37723    1.69177
0.57544    0.893628    8.15619    1.65941
0.588844    0.930183    7.942    1.62747
0.60256    0.968327    7.73444    1.59593
0.616595    1.00813    7.53329    1.56479
0.630957    1.04968    7.33836    1.53406
0.645654    1.09305    7.14945    1.50373
0.660693    1.13833    6.96636    1.47379
0.676083    1.1856    6.7889    1.44425
0.691831    1.23497    6.61691    1.4151
0.707946    1.28654    6.4502    1.38634
0.724436    1.34041    6.28861    1.35796
0.74131    1.39668    6.13197    1.32997
0.758578    1.45548    5.98013    1.30236
0.776247    1.51694    5.83293    1.27513
0.794328    1.58117    5.69024    1.24828
0.812831    1.64832    5.5519    1.2218
0.831764    1.71852    5.41778    1.19569
0.851138    1.79194    5.28775    1.16996
0.870964    1.86873    5.16168    1.14459
0.891251    1.94905    5.03944    1.11959
0.912011    2.03308    4.92092    1.09495
0.933254    2.12102    4.80599    1.07068
0.954993    2.21305    4.69455    1.04676
0.977237    2.30938    4.58648    1.0232
1    2.41024    4.48169    1
1.02329    2.51585    4.38006    0.977151
1.04713    2.62646    4.2815    0.954653
1.07152    2.74232    4.18592    0.932504
1.09648    2.86371    4.09322    0.910703
1.12202    2.99091    4.00331    0.889247
1.14815    3.12423    3.91611    0.868135
1.1749    3.26398    3.83153    0.847364
1.20226    3.41051    3.74949    0.826932
1.23027    3.56417    3.66991    0.806838
1.25893    3.72534    3.59272    0.787079
1.28825    3.89443    3.51784    0.767653
1.31826    4.07185    3.44521    0.748559
1.34896    4.25805    3.37475    0.729794
1.38038    4.4535    3.30639    0.711356
1.41254    4.65872    3.24008    0.693244
1.44544    4.87422    3.17575    0.675454
1.47911    5.10057    3.11333    0.657986
1.51356    5.33837    3.05278    0.640836
1.54882    5.58825    2.99403    0.624002
1.58489    5.85087    2.93702    0.607483
1.62181    6.12695    2.88172    0.591276
1.65959    6.41724    2.82805    0.575379
1.69824    6.72252    2.77598    0.55979
1.7378    7.04365    2.72546    0.544505
1.77828    7.38153    2.67643    0.529524
1.8197    7.73709    2.62886    0.514842
1.86209    8.11135    2.5827    0.500459
1.90546    8.50538    2.5379    0.486371
1.94984    8.92032    2.49443    0.472575
1.99526    9.35736    2.45224    0.45907
2.04174    9.81779    2.4113    0.445852
2.0893    10.303    2.37157    0.432919
2.13796    10.8143    2.33301    0.420267
2.18776    11.3534    2.29558    0.407895
2.23872    11.9219    2.25926    0.395799
2.29087    12.5214    2.22401    0.383977
2.34423    13.1539    2.1898    0.372424
2.39883    13.8212    2.15659    0.361139
2.45471    14.5255    2.12436    0.350118
2.51189    15.269    2.09307    0.339358
2.5704    16.054    2.0627    0.328856
2.63027    16.883    2.03322    0.318608
2.69153    17.7587    2.00461    0.308611
2.75423    18.684    1.97683    0.298863
2.81838    19.6618    1.94987    0.289359
2.88403    20.6954    1.92369    0.280095
2.95121    21.7881    1.89828    0.27107
3.01995    22.9436    1.87361    0.262278
3.0903    24.1659    1.84966    0.253717
3.16228    25.4589    1.8264    0.245383
3.23594    26.8271    1.80383    0.237272
3.31131    28.2752    1.7819    0.229381
3.38844    29.8082    1.76062    0.221706
3.46737    31.4314    1.73995    0.214242
3.54813    33.1505    1.71988    0.206987
3.63078    34.9714    1.70039    0.199937
3.71535    36.9006    1.68146    0.193087
3.80189    38.9451    1.66309    0.186435
3.89045    41.112    1.64524    0.179976
3.98107    43.4092    1.6279    0.173706
4.0738    45.845    1.61106    0.167621
4.16869    48.4282    1.59471    0.161719
4.2658    51.1684    1.57882    0.155994
4.36516    54.0756    1.56339    0.150444
4.46684    57.1606    1.5484    0.145064
4.57088    60.4348    1.53384    0.13985
4.67735    63.9105    1.51969    0.134799
4.7863    67.6007    1.50595    0.129907
4.89779    71.5195    1.49259    0.12517
5.01187    75.6817    1.47961    0.120585
5.12861    80.1031    1.46701    0.116148
5.24808    84.8009    1.45475    0.111854
5.37032    89.7929    1.44285    0.107702
5.49541    95.0987    1.43127    0.103686
5.62341    100.739    1.42003    0.0998034
5.7544    106.735    1.40909    0.096051
5.88844    113.112    1.39847    0.092425
6.0256    119.893    1.38814    0.0889219
6.16595    127.106    1.3781    0.0855386
6.30957    134.78    1.36833    0.0822715
6.45654    142.945    1.35884    0.0791175
6.60693    151.634    1.34961    0.0760733
6.76083    160.882    1.34064    0.0731357
6.91831    170.726    1.33191    0.0703017
7.07946    181.207    1.32343    0.0675681
7.24436    192.366    1.31517    0.064932
7.4131    204.249    1.30715    0.0623904
7.58578    216.905    1.29934    0.0599404
7.76247    230.386    1.29174    0.0575792
7.94328    244.748    1.28435    0.0553041
8.12831    260.051    1.27716    0.0531123
8.31764    276.356    1.27017    0.0510011
8.51138    293.734    1.26337    0.048968
8.70964    312.255    1.25675    0.0470105
8.91251    331.998    1.2503    0.045126
9.12011    353.046    1.24403    0.0433122
9.33254    375.488    1.23793    0.0415668
9.54993    399.417    1.23199    0.0398873
9.77237    424.937    1.22621    0.0382717
10    452.154    1.22058    0.0367177
10.2329    481.186    1.2151    0.0352233
10.4713    512.157    1.20977    0.0337863
10.7152    545.198    1.20457    0.0324047
10.9648    580.452    1.19952    0.0310767
11.2202    618.07    1.19459    0.0298004
11.4815    658.216    1.1898    0.0285738
11.749    701.062    1.18513    0.0273953
12.0226    746.794    1.18058    0.0262631
12.3027    795.611    1.17615    0.0251755
12.5893    847.725    1.17184    0.0241309
12.8825    903.364    1.16764    0.0231278
13.1826    962.771    1.16354    0.0221646
13.4896    1026.21    1.15955    0.0212398
13.8038    1093.95    1.15567    0.0203521
14.1254    1166.29    1.15188    0.0194999
14.4544    1243.56    1.14819    0.0186821
14.7911    1326.09    1.1446    0.0178973
15.1356    1414.26    1.1411    0.0171443
15.4882    1508.44    1.13768    0.0164218
15.8489    1609.06    1.13436    0.0157286
16.2181    1716.56    1.13112    0.0150638
16.5959    1831.43    1.12796    0.0144261
16.9824    1954.17    1.12488    0.0138146
17.378    2085.33    1.12187    0.0132281
17.7828    2225.51    1.11895    0.0126658
18.197    2375.32    1.11609    0.0121267
18.6209    2535.44    1.11331    0.0116098
19.0546    2706.59    1.1106    0.0111144
19.4984    2889.54    1.10795    0.0106395
19.9526    3085.12    1.10538    0.0101843
20.4174    3294.2    1.10286    0.00974812
20.893    3517.73    1.10041    0.00933012
21.3796    3756.72    1.09802    0.0089296
21.8776    4012.25    1.09569    0.00854585
22.3872    4285.48    1.09341    0.0081782
22.9087    4577.65    1.09119    0.007826
23.4423    4890.09    1.08903    0.00748862
23.9883    5224.22    1.08692    0.00716546
24.5471    5581.56    1.08486    0.00685595
25.1189    5963.74    1.08285    0.00655952
25.704    6372.5    1.08089    0.00627565
26.3027    6809.72    1.07898    0.00600381
26.9153    7277.38    1.07712    0.00574352
27.5423    7777.65    1.0753    0.00549429
28.1838    8312.79    1.07353    0.00525568
28.8403    8885.27    1.07179    0.00502725
29.5121    9497.71    1.0701    0.00480856
30.1995    10152.9    1.06846    0.00459923
30.903    10853.9    1.06685    0.00439885
31.6228    11604    1.06528    0.00420706
32.3594    12406.5    1.06375    0.0040235
33.1131    13265.2    1.06225    0.00384782
33.8844    14184    1.06079    0.00367969
34.6737    15167.2    1.05937    0.0035188
35.4813    16219.3    1.05798    0.00336484
36.3078    17345.2    1.05662    0.00321752
37.1535    18550.1    1.0553    0.00307656
38.0189    19839.5    1.05401    0.00294169
38.9045    21219.5    1.05275    0.00281266
39.8107    22696.5    1.05152    0.00268921
40.738    24277.2    1.05032    0.00257112
41.6869    25969.1    1.04914    0.00245814
42.658    27780.1    1.048    0.00235007
43.6516    29718.4    1.04688    0.0022467
44.6684    31793.2    1.04579    0.00214782
45.7088    34014    1.04472    0.00205324
46.7735    36391.3    1.04368    0.00196279
47.863    38936.1    1.04267    0.00187627
48.9779    41660.4    1.04168    0.00179353
50.1187    44576.7    1.04071    0.0017144
51.2861    47698.7    1.03977    0.00163873
52.4808    51040.9    1.03884    0.00156636
53.7032    54619.1    1.03794    0.00149716
54.9541    58449.9    1.03706    0.00143099
56.2341    62551.2    1.0362    0.00136772
57.544    66942.3    1.03537    0.00130722
58.8844    71643.6    1.03455    0.00124937
60.256    76677.2    1.03375    0.00119406
61.6595    82066.8    1.03297    0.00114118
63.0957    87837.4    1.0322    0.00109063
64.5654    94016.3    1.03146    0.00104229
66.0694    100632    1.03073    0.000996083
67.6083    107717    1.03002    0.000951907
69.1831    115302    1.02933    0.000909677
70.7946    123425    1.02865    0.000869306
72.4436    132124    1.02799    0.000830715
74.131    141438    1.02735    0.000793825
75.8578    151412    1.02672    0.000758563
77.6247    162093    1.0261    0.000724857
79.4328    173532    1.0255    0.000692639
81.283    185781    1.02491    0.000661845
83.1764    198899    1.02434    0.000632411
85.1138    212947    1.02378    0.000604278
87.0964    227992    1.02323    0.00057739
89.1251    244105    1.02269    0.000551691
91.2011    261361    1.02217    0.00052713
93.3254    279841    1.02166    0.000503657
95.4993    299634    1.02116    0.000481223
97.7237    320832    1.02068    0.000459784
100    343535    1.0202    0.000439295
102.329    367850    1.01974    0.000419714
104.713    393894    1.01928    0.000401003
107.152    421787    1.01884    0.000383121
109.648    451662    1.01841    0.000366033
112.202    483661    1.01798    0.000349704
114.815    517934    1.01757    0.0003341
117.49    554644    1.01717    0.00031919
120.226    593963    1.01677    0.000304942
123.027    636079    1.01639    0.000291328
125.893    681189    1.01601    0.000278319
128.825    729509    1.01565    0.000265889
131.826    781265    1.01529    0.000254011
134.896    836705    1.01494    0.000242662
138.038    896089    1.01459    0.000231819
141.254    959698    1.01426    0.000221459
144.544    1.02784e+06    1.01393    0.000211559
147.911    1.10082e+06    1.01361    0.000202101
151.356    1.179e+06    1.0133    0.000193065
154.882    1.26275e+06    1.013    0.000184431
158.489    1.35246e+06    1.0127    0.000176182
162.181    1.44856e+06    1.01241    0.000168301
165.959    1.5515e+06    1.01212    0.000160771
169.824    1.66178e+06    1.01185    0.000153577
173.78    1.77991e+06    1.01157    0.000146705
177.828    1.90645e+06    1.01131    0.000140139
181.97    2.04201e+06    1.01105    0.000133866
186.209    2.18723e+06    1.0108    0.000127873
190.546    2.3428e+06    1.01055    0.000122147
194.984    2.50945e+06    1.01031    0.000116678
199.526    2.68797e+06    1.01007    0.000111452
204.174    2.87922e+06    1.00984    0.00010646
208.93    3.08411e+06    1.00962    0.000101692
213.796    3.3036e+06    1.0094    9.71358e-05
218.776    3.53873e+06    1.00918    9.27837e-05
223.872    3.79063e+06    1.00897    8.86262e-05
229.087    4.06049e+06    1.00877    8.46546e-05
234.423    4.34959e+06    1.00857    8.08606e-05
239.883    4.65931e+06    1.00837    7.72362e-05
245.471    4.99111e+06    1.00818    7.3774e-05
251.189    5.34658e+06    1.00799    7.04667e-05
257.04    5.7274e+06    1.00781    6.73073e-05
263.027    6.13539e+06    1.00763    6.42894e-05
269.154    6.57247e+06    1.00746    6.14065e-05
275.423    7.04074e+06    1.00729    5.86527e-05
281.838    7.54241e+06    1.00712    5.60222e-05
288.403    8.07987e+06    1.00696    5.35094e-05
295.121    8.65568e+06    1.0068    5.11092e-05
301.995    9.27258e+06    1.00664    4.88164e-05
309.03    9.93349e+06    1.00649    4.66263e-05
316.228    1.06416e+07    1.00634    4.45344e-05
323.594    1.14002e+07    1.0062    4.25361e-05
331.131    1.22129e+07    1.00606    4.06274e-05
338.844    1.30837e+07    1.00592    3.88042e-05
346.737    1.40166e+07    1.00578    3.70627e-05
354.813    1.50161e+07    1.00565    3.53993e-05
363.078    1.60869e+07    1.00552    3.38104e-05
371.535    1.72342e+07    1.0054    3.22927e-05
380.189    1.84633e+07    1.00527    3.08431e-05
389.045    1.97803e+07    1.00515    2.94584e-05
398.107    2.11912e+07    1.00504    2.81359e-05
407.38    2.27029e+07    1.00492    2.68726e-05
416.869    2.43225e+07    1.00481    2.5666e-05
426.58    2.60578e+07    1.0047    2.45135e-05
436.516    2.79169e+07    1.00459    2.34127e-05
446.684    2.99088e+07    1.00449    2.23613e-05
457.088    3.2043e+07    1.00438    2.13571e-05
467.735    3.43295e+07    1.00429    2.03979e-05
478.63    3.67793e+07    1.00419    1.94817e-05
489.779    3.94041e+07    1.00409    1.86067e-05
501.187    4.22164e+07    1.004    1.77709e-05
512.861    4.52295e+07    1.00391    1.69726e-05
524.807    4.84578e+07    1.00382    1.62101e-05
537.032    5.19167e+07    1.00373    1.54819e-05
549.541    5.56227e+07    1.00365    1.47864e-05
562.341    5.95934e+07    1.00356    1.4122e-05
575.44    6.38477e+07    1.00348    1.34875e-05
588.844    6.84059e+07    1.0034    1.28815e-05
602.56    7.32897e+07    1.00332    1.23027e-05
616.595    7.85224e+07    1.00325    1.17499e-05
630.957    8.4129e+07    1.00317    1.12219e-05
645.654    9.0136e+07    1.0031    1.07176e-05
660.693    9.65723e+07    1.00303    1.02359e-05
676.083    1.03468e+08    1.00296    9.77592e-06
691.831    1.10857e+08    1.00289    9.33656e-06
707.946    1.18774e+08    1.00283    8.91693e-06
724.436    1.27256e+08    1.00276    8.51615e-06
741.31    1.36344e+08    1.0027    8.13337e-06
758.578    1.46082e+08    1.00264    7.76778e-06
776.247    1.56516e+08    1.00258    7.41861e-06
794.328    1.67695e+08    1.00252    7.08514e-06
812.831    1.79673e+08    1.00246    6.76664e-06
831.764    1.92507e+08    1.00241    6.46245e-06
851.138    2.06258e+08    1.00235    6.17193e-06
870.964    2.20992e+08    1.0023    5.89446e-06
891.251    2.36778e+08    1.00225    5.62946e-06
912.011    2.53693e+08    1.0022    5.37637e-06
933.254    2.71816e+08    1.00215    5.13465e-06
954.993    2.91235e+08    1.0021    4.9038e-06
977.237    3.12042e+08    1.00205    4.68331e-06
1000    3.34336e+08    1.002    4.47274e-06
1023.29    3.58222e+08    1.00196    4.27163e-06
1047.13    3.83817e+08    1.00191    4.07955e-06
1071.52    4.1124e+08    1.00187    3.89611e-06
1096.48    4.40624e+08    1.00182    3.72092e-06
1122.02    4.72107e+08    1.00178    3.5536e-06
1148.15    5.05841e+08    1.00174    3.3938e-06
1174.9    5.41986e+08    1.0017    3.24118e-06
1202.26    5.80715e+08    1.00166    3.09542e-06
1230.27    6.22212e+08    1.00163    2.95622e-06
1258.93    6.66675e+08    1.00159    2.82327e-06
1288.25    7.14316e+08    1.00155    2.6963e-06
1318.26    7.65363e+08    1.00152    2.57504e-06
1348.96    8.2006e+08    1.00148    2.45922e-06
1380.38    8.78665e+08    1.00145    2.34862e-06
1412.54    9.4146e+08    1.00142    2.24299e-06
1445.44    1.00874e+09    1.00138    2.14211e-06
1479.11    1.08084e+09    1.00135    2.04576e-06
1513.56    1.15808e+09    1.00132    1.95374e-06
1548.82    1.24085e+09    1.00129    1.86587e-06
1584.89    1.32954e+09    1.00126    1.78194e-06
1621.81    1.42457e+09    1.00123    1.70179e-06
1659.59    1.52639e+09    1.00121    1.62524e-06
1698.24    1.63548e+09    1.00118    1.55214e-06
1737.8    1.75238e+09    1.00115    1.48232e-06
1778.28    1.87764e+09    1.00112    1.41564e-06
1819.7    2.01185e+09    1.0011    1.35196e-06
1862.09    2.15565e+09    1.00107    1.29115e-06
1905.46    2.30974e+09    1.00105    1.23307e-06
1949.84    2.47484e+09    1.00103    1.1776e-06
1995.26    2.65175e+09    1.001    1.12462e-06
2041.74    2.8413e+09    1.00098    1.07403e-06
2089.3    3.04441e+09    1.00096    1.02571e-06
2137.96    3.26203e+09    1.00094    9.79571e-07
